Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620118521	  794053958	0.00483	-0.04988	0.56278	0.82508	0.00000	0.00000	-0.00426	0.90321	-0.48363	9.87309
 1620118521	  888053958	0.00593	-0.05104	0.56248	0.82521	0.00000	0.00000	-0.00639	0.90800	-0.48602	9.85154
 1620118521	  998053958	0.00937	-0.04957	0.56213	0.82550	0.00000	0.00000	-0.00426	0.89902	-0.45430	9.86890
 1620118522	  101053958	0.00558	-0.05116	0.56207	0.82548	-0.00426	0.00000	-0.00532	0.89783	-0.47465	9.88027
 1620118522	  187053958	0.00409	-0.05130	0.56206	0.82549	0.00000	0.00000	0.00000	0.89004	-0.48542	9.85513
 1620118522	  308053958	0.00667	-0.04645	0.56205	0.82577	0.00000	0.00000	0.00000	0.92057	-0.47046	9.88686
 1620118522	  408053958	0.00641	-0.05439	0.56185	0.82542	0.00000	0.00000	0.00000	0.90441	-0.48662	9.86650
 1620118522	  488053958	0.00345	-0.05170	0.56203	0.82548	0.00000	0.00000	0.00000	0.92715	-0.49680	9.83418
 1620118522	  595053958	0.00501	-0.05139	0.56197	0.82554	0.00000	0.00000	0.00000	0.89962	-0.48902	9.89224
 1620118522	  703053958	0.00373	-0.05052	0.56204	0.82555	-0.00426	0.00000	0.00000	0.89184	-0.47824	9.88925
 1620118522	  792053958	0.00460	-0.05052	0.56200	0.82558	0.00000	0.00000	0.00000	0.90501	-0.49201	9.87967
 1620118522	  880053958	0.00558	-0.05119	0.56194	0.82557	0.00000	0.00000	0.00000	0.90142	-0.47944	9.87548
 1620118522	  994053958	0.00351	-0.05042	0.56205	0.82555	0.00000	0.00000	0.00000	0.89364	-0.48004	9.86591
 1620118523	  106053958	0.00612	-0.05233	0.56188	0.82553	0.00000	0.00000	0.00000	0.93673	-0.45610	9.86531
 1620118523	  183053958	0.00696	-0.05153	0.56186	0.82559	0.00000	0.00000	0.00000	0.90740	-0.46328	9.87728
 1620118523	  320053958	0.00341	-0.05742	0.56187	0.82522	0.00000	0.00000	0.00000	0.89962	-0.47944	9.86411
 1620118523	  405053958	0.00566	-0.05129	0.56192	0.82558	0.00532	0.00000	-0.00426	0.89902	-0.48961	9.84675
 1620118523	  598053958	0.00489	-0.04908	0.56184	0.82577	0.00000	0.00000	0.00000	0.88466	-0.48363	9.84975
 1620118523	  744053958	0.00797	-0.05238	0.56158	0.82572	0.00532	0.00000	0.00000	0.91159	-0.47285	9.89105
 1620118523	  781053958	0.00793	-0.05089	0.56159	0.82581	0.00000	0.00000	-0.00426	0.91818	-0.43814	9.84137
 1620118523	  888053958	0.00740	-0.05306	0.56138	0.82582	0.00000	0.00000	-0.00426	0.91638	-0.47764	9.88686
 1620118523	  992053958	0.00628	-0.05045	0.56140	0.82598	0.00000	0.00000	-0.00426	0.89723	-0.45729	9.86172
 1620118524	  115089048	0.00432	-0.05037	0.56127	0.82608	0.00000	0.00000	-0.00532	0.89842	-0.44831	9.87249
 1620118524	  200089048	0.00508	-0.05214	0.56106	0.82611	0.00000	0.00000	0.00000	0.88825	-0.46268	9.84137
 1620118524	  349089048	-0.00549	-0.05430	0.56113	0.82592	0.00000	0.00000	-0.00532	0.89543	-0.49440	9.88506
 1620118524	  406089048	0.00006	-0.05271	0.56083	0.82625	-0.00426	0.00000	-0.00426	0.92476	-0.48782	9.85693
 1620118524	  498089048	0.00578	-0.05166	0.56042	0.82657	-0.00426	0.00000	-0.00426	0.91159	-0.48183	9.86650
 1620118524	  631089048	0.00317	-0.05289	0.56029	0.82659	0.00000	0.00000	-0.00426	0.90800	-0.47046	9.88805
 1620118524	  705089048	0.00719	-0.04912	0.56008	0.82695	0.00000	0.00000	0.00000	0.89603	-0.45310	9.84615
 1620118524	  781089048	0.00422	-0.05223	0.56011	0.82675	0.00000	0.00000	0.00000	0.89603	-0.48662	9.87070
 1620118524	  885089048	0.00656	-0.05374	0.55986	0.82681	0.00000	0.00000	0.00000	0.90381	-0.44532	9.88267
 1620118525	   16089048	0.00404	-0.05081	0.55993	0.82697	0.00000	0.00000	0.00000	0.90261	-0.48183	9.86710
 1620118525	   99089048	0.00623	-0.05010	0.55983	0.82706	0.00000	0.00000	0.00000	0.89723	-0.47704	9.86531
 1620118526	  403089048	0.00516	-0.04837	0.55990	0.82712	0.00000	0.00000	0.00000	0.89663	-0.45430	9.87129
 1620118526	  569089048	0.02361	-0.16119	0.55282	0.81722	0.00000	0.00000	0.00000	0.90860	-0.47944	9.88925
 1620118526	  576089048	0.02109	-0.14514	0.55427	0.81931	0.00000	0.00000	0.00000	0.89364	-0.45430	9.87070
 1620118526	  714226991	0.01927	-0.13381	0.55520	0.82065	0.00000	0.00000	0.00000	0.89543	-0.45789	9.89943
 1620118526	  790226991	0.01803	-0.12615	0.55579	0.82149	0.00000	0.00000	0.00000	0.89004	-0.45191	9.84496
 1620118526	  911226991	0.01623	-0.11458	0.55661	0.82267	0.00000	0.00000	0.00000	0.89783	-0.46687	9.86950
 1620118527	    7226991	0.01484	-0.10589	0.55718	0.82347	0.00000	0.00000	0.00000	0.90022	-0.47106	9.87369
 1620118527	  120226991	0.01307	-0.09519	0.55783	0.82437	0.00000	0.00000	0.00000	0.89364	-0.46866	9.87010
 1620118527	  216226991	0.01147	-0.08569	0.55837	0.82507	0.00000	0.00000	0.00000	0.91578	-0.48243	9.87010
 1620118527	  305226991	0.01001	-0.07664	0.55882	0.82567	0.00000	0.00000	0.00000	0.90381	-0.47585	9.86232
 1620118527	  400226991	0.00847	-0.06786	0.55930	0.82613	0.00000	0.00000	0.00000	0.88765	-0.48423	9.85513
 1620118527	  565226991	0.00803	-0.06551	0.55940	0.82626	0.00000	0.00000	0.00000	0.91159	-0.48602	9.87608
 1620118527	  604226991	0.00583	-0.05089	0.55996	0.82693	0.00000	0.00000	0.00532	0.88166	-0.46328	9.84496
 1620118527	  725226991	0.00767	-0.04989	0.55994	0.82699	0.00000	0.00000	0.00426	0.90561	-0.46328	9.86531
 1620118527	  808226991	0.00636	-0.05232	0.56000	0.82681	0.00000	0.00000	0.00000	0.89723	-0.49261	9.86291
 1620118527	  909226991	0.00563	-0.05157	0.56018	0.82674	0.00000	0.00000	0.00426	0.88885	-0.46448	9.85932
 1620118527	  992226991	0.00590	-0.05062	0.56026	0.82674	0.00000	0.00000	0.00426	0.88945	-0.45669	9.87488
 1620118528	   77226991	0.00624	-0.05096	0.56034	0.82667	0.00000	0.00000	0.00000	0.90321	-0.46507	9.87728
 1620118528	  172226991	0.00526	-0.05270	0.56046	0.82648	0.00000	0.00000	0.00000	0.89184	-0.49081	9.85693
 1620118528	  310226991	0.00602	-0.05115	0.56054	0.82652	0.00000	0.00000	0.00000	0.89423	-0.46747	9.86591
 1620118528	  396226991	0.00568	-0.05015	0.56058	0.82655	0.00000	0.00000	0.00000	0.88406	-0.46388	9.85334
 1620118528	  537226991	0.00066	-0.04644	0.56089	0.82658	0.00000	0.00000	0.00000	0.88765	-0.47465	9.89943
 1620118528	  603226991	0.00542	-0.05142	0.56056	0.82649	0.00000	0.00000	0.00000	0.89723	-0.48064	9.89404
 1620118528	  707226991	0.00383	-0.04951	0.56068	0.82654	0.00000	0.00000	0.00000	0.90142	-0.47764	9.88147
 1620118528	  800226991	0.00600	-0.05023	0.56057	0.82656	0.00000	0.00000	0.00000	0.88286	-0.46448	9.82940
 1620118528	  880226991	0.00526	-0.05073	0.56059	0.82652	0.00000	0.00000	0.00000	0.91339	-0.46208	9.87728
 1620118529	   26226991	0.00722	-0.05271	0.56045	0.82647	0.00000	0.00000	0.00000	0.90142	-0.46148	9.84556
 1620118529	  112226991	0.00446	-0.05090	0.56062	0.82649	0.00000	0.00000	0.00000	0.91399	-0.48303	9.85034
 1620118529	  181718889	0.00487	-0.05142	0.56059	0.82647	0.00000	0.00000	0.00000	0.89483	-0.49141	9.84017
 1620118529	  278718889	0.00509	-0.05126	0.56059	0.82649	0.00000	0.00000	0.00000	0.89902	-0.48483	9.88267
 1620118529	  390718889	0.00602	-0.05180	0.56053	0.82648	0.00000	0.00000	0.00000	0.90501	-0.47285	9.87129
 1620118529	  513718889	0.00596	-0.05089	0.56056	0.82652	0.00000	0.00000	0.00000	0.89902	-0.47285	9.87548
 1620118529	  590718889	0.00472	-0.04761	0.56069	0.82664	0.00000	0.00000	0.00000	0.90261	-0.45250	9.86112
 1620118529	  686718889	0.00527	-0.05109	0.56058	0.82650	0.00000	0.00000	0.00000	0.89064	-0.48602	9.86172
 1620118529	  803718889	0.00874	-0.05117	0.56042	0.82657	0.00000	0.00000	0.00000	0.90441	-0.45191	9.85872
 1620118529	  879718889	0.00826	-0.05116	0.56045	0.82656	0.00000	0.00000	0.00000	0.90740	-0.47465	9.88925
 1620118529	  985718889	0.00632	-0.04981	0.56057	0.82658	0.00000	0.00000	0.00000	0.89064	-0.45729	9.86650
 1620118530	   95718889	0.00786	-0.04956	0.56050	0.82663	0.00000	0.00000	0.00000	0.89184	-0.46029	9.86531
 1620118530	  177718889	0.00663	-0.05181	0.56050	0.82650	0.00000	0.00000	0.00000	0.89543	-0.47764	9.86770
 1620118530	  295718889	0.00738	-0.04937	0.56050	0.82664	0.00000	0.00000	0.00000	0.89304	-0.45370	9.84795
 1620118530	  384718889	0.00325	-0.05229	0.56062	0.82641	0.00000	0.00000	0.00000	0.88705	-0.45969	9.88207
 1620118530	  548718889	0.00558	-0.05048	0.56056	0.82655	0.00000	0.00000	0.00000	0.88526	-0.46448	9.86471
 1620118530	  587718889	0.00021	-0.05860	0.56058	0.82602	0.00000	0.00000	0.00000	0.90082	-0.45550	9.87668
 1620118530	  690718889	0.00609	-0.05091	0.56049	0.82656	0.00000	0.00000	0.00000	0.90261	-0.47046	9.85334
 1620118530	  776718889	0.00696	-0.04876	0.56039	0.82676	0.00000	0.00000	-0.00426	0.89663	-0.45310	9.86650
 1620118530	  878718889	0.00614	-0.05084	0.56033	0.82668	0.00000	0.00000	0.00000	0.89723	-0.46148	9.88446
 1620118531	    3718889	0.00294	-0.04995	0.56039	0.82671	0.00000	0.00000	0.00000	0.88945	-0.47345	9.89524
 1620118531	   80718889	0.00722	-0.05117	0.56017	0.82676	0.00000	0.00000	0.00000	0.90082	-0.46208	9.87010
 1620118531	  220718889	0.00258	-0.04848	0.56025	0.82690	0.00000	0.00000	-0.00426	0.88645	-0.47704	9.85394
 1620118531	  289718889	0.00484	-0.04857	0.56011	0.82698	0.00000	0.00000	0.00000	0.88825	-0.46807	9.85334
 1620118531	  388718889	0.00563	-0.05022	0.55990	0.82701	0.00000	0.00000	0.00000	0.88466	-0.47704	9.87129
 1620118531	  547718889	0.01039	-0.03979	0.55987	0.82755	0.00000	0.00000	0.00000	0.88705	-0.48123	9.87309
 1620118531	  586959079	0.00880	-0.04376	0.55984	0.82739	0.00000	0.00000	-0.00426	0.90202	-0.47046	9.87249
 1620118531	  679959079	0.00650	-0.05105	0.55965	0.82712	0.00000	0.00000	-0.00532	0.88705	-0.46208	9.90302
 1620118531	  753959079	0.00789	-0.05006	0.55954	0.82725	0.00000	0.00000	-0.00426	0.90980	-0.44891	9.85693
 1620118531	  873959079	0.01144	-0.05104	0.55918	0.82739	0.00000	0.00000	0.00000	0.91877	-0.47704	9.86291
 1620118532	    3959079	0.00533	-0.05262	0.55920	0.82734	-0.00426	0.00000	-0.00426	0.92775	-0.47525	9.88865
 1620118532	   80959079	0.00325	-0.04987	0.55928	0.82747	0.00000	0.00000	0.00000	0.89064	-0.47824	9.90302
 1620118532	  170959079	0.00669	-0.05047	0.55910	0.82753	0.00000	0.00000	0.00000	0.90800	-0.47704	9.89524
 1620118532	  254959079	0.00667	-0.05012	0.55909	0.82756	0.00000	0.00000	0.00000	0.90920	-0.45490	9.92397
 1620118532	  376959079	0.00860	-0.05105	0.55897	0.82757	0.00000	0.00000	0.00000	0.90561	-0.46088	9.81563
 1620118532	  516959079	0.00736	-0.05036	0.55904	0.82757	0.00000	0.00000	0.00000	0.90800	-0.43993	9.88686
 1620118532	  580959079	0.00135	-0.05138	0.55928	0.82738	-0.00426	0.00000	0.00000	0.88645	-0.50877	9.85872
 1620118532	  670959079	0.00481	-0.04993	0.55916	0.82754	0.00000	0.00000	0.00000	0.91219	-0.50817	9.82221
 1620118532	  757959079	0.00622	-0.05111	0.55907	0.82752	0.00532	0.00000	0.00000	0.91219	-0.46567	9.87070
 1620118532	  879959079	0.00504	-0.05132	0.55912	0.82747	0.00000	0.00000	0.00000	0.90441	-0.48602	9.90182
 1620118532	  973959079	0.00564	-0.05096	0.55910	0.82751	0.00000	0.00000	0.00000	0.90561	-0.46388	9.87189
 1620118533	   62959079	0.00559	-0.05087	0.55911	0.82751	0.00426	0.00000	0.00000	0.90022	-0.46986	9.87429
 1620118533	  180959079	0.00731	-0.05157	0.55904	0.82750	0.00000	0.00000	0.00426	0.88645	-0.47345	9.84316
 1620118533	  267959079	0.00646	-0.05086	0.55913	0.82749	0.00000	0.00000	0.00000	0.90980	-0.44951	9.86591
 1620118533	  385959079	0.00378	-0.04870	0.55932	0.82751	0.00000	0.00000	0.00000	0.89124	-0.46029	9.87129
 1620118533	  514959079	0.00726	-0.05958	0.55888	0.82707	0.00000	0.00000	0.00000	0.89423	-0.47405	9.90601
 1620118533	  594959079	0.00590	-0.05235	0.55914	0.82739	0.00000	0.00000	0.00000	0.90860	-0.47645	9.86112
 1620118533	  675959079	0.00631	-0.05056	0.55916	0.82748	0.00000	0.00000	0.00000	0.89663	-0.46148	9.87249
 1620118533	  763959079	0.00613	-0.05052	0.55917	0.82748	0.00000	0.00000	0.00000	0.90860	-0.44293	9.85214
 1620118533	  883959079	0.00565	-0.05157	0.55917	0.82742	0.00000	0.00000	0.00000	0.89364	-0.46328	9.83418
 1620118533	  957959079	0.00601	-0.04810	0.55923	0.82759	0.00000	0.00000	0.00000	0.88346	-0.46807	9.86650
 1620118534	   60959079	0.00785	-0.05205	0.55906	0.82745	0.00000	-0.00426	0.00000	0.88286	-0.45789	9.85932
 1620118534	  204926015	0.00765	-0.04955	0.55916	0.82754	0.00000	-0.00426	0.00000	0.89842	-0.42377	9.84915
 1620118534	  318926015	0.00557	-0.05285	0.55916	0.82735	-0.00958	0.00000	0.00000	0.92117	-0.47824	9.85034
 1620118534	  421926015	0.00522	-0.05097	0.55922	0.82743	0.00000	0.00000	0.00000	0.89783	-0.47645	9.90182
 1620118534	  569926015	0.01231	-0.06050	0.55863	0.82711	0.00000	0.00000	0.00000	0.90202	-0.47704	9.84735
 1620118534	  627926015	0.00891	-0.05569	0.55891	0.82730	-0.00532	0.00000	0.00000	0.88526	-0.46747	9.88326
 1620118534	  713926015	0.00463	-0.04988	0.55925	0.82748	0.00426	0.00000	0.00000	0.90680	-0.47405	9.90900
 1620118534	  812926015	0.00655	-0.05068	0.55915	0.82748	0.00000	0.00000	0.00000	0.90501	-0.45969	9.87788
 1620118534	  916926015	0.00528	-0.05119	0.55919	0.82744	-0.00426	0.00426	0.00000	0.90082	-0.47944	9.89524
 1620118535	   12926015	0.00456	-0.05394	0.55915	0.82730	0.00000	0.00000	0.00000	0.89543	-0.47884	9.85034
 1620118535	  121926015	0.00585	-0.04976	0.55918	0.82753	-0.00639	0.00000	0.00000	0.87927	-0.45729	9.86591
 1620118535	  204926015	0.00464	-0.05067	0.55919	0.82747	-0.00426	0.00000	0.00000	0.87628	-0.48004	9.88267
 1620118535	  321926015	0.00738	-0.05035	0.55908	0.82755	0.00000	0.00000	0.00000	0.90142	-0.45550	9.85094
 1620118535	  433926015	0.00576	-0.05028	0.55915	0.82751	0.00000	0.00000	0.00000	0.89364	-0.45310	9.87309
 1620118535	  559926015	0.00298	-0.05203	0.55923	0.82736	0.00000	0.00000	0.00000	0.89603	-0.49021	9.89344
 1620118535	  613926015	0.00713	-0.05033	0.55910	0.82754	0.00532	-0.00639	0.00000	0.90441	-0.45071	9.87129
 1620118535	  734926015	0.00459	-0.05169	0.55919	0.82741	-0.00532	-0.00532	0.00000	0.89902	-0.47525	9.88446
 1620118535	  818926015	0.00446	-0.05289	0.55916	0.82735	0.00000	-0.00532	0.00000	0.91279	-0.47226	9.86351
 1620118535	  916926015	0.00631	-0.05109	0.55913	0.82748	0.00000	-0.00426	0.00000	0.92057	-0.46507	9.88446
 1620118535	  990926015	0.00657	-0.05064	0.55913	0.82750	0.00000	0.00000	0.00000	0.89962	-0.45071	9.86770
 1620118536	  112926015	0.00426	-0.05079	0.55923	0.82744	0.00000	0.00000	0.00000	0.88406	-0.49740	9.88326
 1620118536	  211926015	0.00543	-0.04972	0.55922	0.82750	0.00639	0.00000	0.00000	0.87508	-0.46208	9.85214
 1620118536	  318926015	0.00666	-0.04758	0.55923	0.82762	0.00000	0.00000	0.00000	0.90082	-0.46507	9.87070
 1620118536	  407926015	0.00696	-0.05043	0.55915	0.82750	0.00000	0.00000	0.00000	0.92177	-0.49740	9.87908
 1620118536	  589926015	0.00628	-0.04844	0.55923	0.82757	0.00426	0.00000	0.00000	0.88346	-0.46627	9.87189
 1620118536	  600273118	0.00684	-0.05592	0.55903	0.82723	0.00000	0.00000	0.00000	0.90022	-0.47884	9.84975
 1620118536	  710273118	0.00509	-0.05013	0.55925	0.82746	0.00000	0.00000	0.00000	0.91219	-0.47824	9.89105
 1620118536	  777273118	0.00669	-0.04983	0.55919	0.82751	0.00000	0.00000	0.00000	0.89663	-0.44472	9.91618
 1620118536	  870273118	0.00498	-0.05031	0.55925	0.82745	-0.00426	0.00000	0.00000	0.88705	-0.48303	9.88027
 1620118536	  944273118	0.00293	-0.05168	0.55931	0.82734	0.00000	0.00000	0.00000	0.88945	-0.46029	9.88626
 1620118537	   71273118	0.00738	-0.05203	0.55911	0.82742	0.00000	-0.00426	0.00000	0.91758	-0.46507	9.84855
 1620118537	  189273118	0.00480	-0.05146	0.55922	0.82740	-0.00532	-0.00426	0.00000	0.90321	-0.49021	9.86052
 1620118537	  280273118	0.00520	-0.05106	0.55921	0.82743	0.00000	0.00000	0.00000	0.88945	-0.48183	9.87728
 1620118537	  364273118	0.00621	-0.05073	0.55918	0.82747	0.00000	0.00000	0.00000	0.90321	-0.45550	9.86112
 1620118537	  547273118	0.01215	-0.04292	0.55904	0.82794	0.00000	0.00000	0.00000	0.88765	-0.46328	9.87249
 1620118537	  595273118	0.00947	-0.04623	0.55910	0.82775	0.00000	0.00000	0.00000	0.91159	-0.47944	9.88087
 1620118537	  688273118	0.00691	-0.05307	0.55906	0.82739	0.00000	0.00000	0.00000	0.89364	-0.45071	9.88087
 1620118537	  770273118	0.00526	-0.05188	0.55917	0.82741	0.00000	0.00000	0.00000	0.92416	-0.47226	9.86531
 1620118537	  870273118	0.00549	-0.05066	0.55919	0.82747	0.00000	0.00426	0.00000	0.89483	-0.45969	9.84077
 1620118537	  986273118	0.00673	-0.04764	0.55920	0.82763	0.00000	0.00426	0.00000	0.87568	-0.46088	9.84137
 1620118538	   81273118	0.00556	-0.05357	0.55910	0.82734	0.00000	0.00000	0.00000	0.90022	-0.48423	9.82341
 1620118538	  187273118	0.00599	-0.05072	0.55915	0.82748	0.00000	0.00000	0.00000	0.90082	-0.45669	9.88686
 1620118538	  272273118	0.00588	-0.04996	0.55918	0.82752	0.00000	0.00000	0.00000	0.87747	-0.45430	9.90541
 1620118538	  383273118	0.00368	-0.05319	0.55920	0.82731	0.00000	0.00000	0.00000	0.87628	-0.47226	9.87129
 1620118538	  535273118	0.00285	-0.05150	0.55928	0.82737	0.00426	0.00000	0.00000	0.89304	-0.48183	9.89404
 1620118538	  575273118	0.00886	-0.05015	0.55906	0.82756	0.00000	-0.00426	0.00000	0.87568	-0.48243	9.87848
 1620118538	  670273118	0.00599	-0.05021	0.55919	0.82749	0.00000	-0.00532	0.00000	0.88885	-0.45849	9.84975
 1620118538	  778273118	0.00572	-0.05211	0.55917	0.82739	0.00000	-0.00532	0.00000	0.90920	-0.45789	9.87129
 1620118538	  882273118	0.00654	-0.05153	0.55914	0.82744	-0.00532	0.00000	0.00000	0.89543	-0.48542	9.85513
 1620118538	  962273118	0.00490	-0.05138	0.55921	0.82741	0.00000	0.00000	0.00000	0.89783	-0.48662	9.86830
 1620118539	   78273118	0.00816	-0.05147	0.55906	0.82748	0.00000	0.00000	0.00000	0.89842	-0.46687	9.84975
 1620118539	  161182914	0.00429	-0.05418	0.55916	0.82727	-0.00426	0.00000	0.00000	0.90800	-0.48123	9.86112
 1620118539	  284182914	0.00503	-0.04809	0.55927	0.82757	0.00000	0.00000	0.00000	0.91638	-0.48542	9.85813
 1620118539	  391182914	0.00721	-0.05078	0.55911	0.82750	0.00000	0.00000	0.00000	0.88645	-0.43754	9.88027
 1620118539	  531182914	0.00627	-0.05213	0.55912	0.82742	0.00000	0.00532	0.00000	0.91877	-0.45131	9.87070
 1620118539	  596182914	0.00365	-0.04928	0.55930	0.82749	0.00000	0.00000	0.00000	0.90561	-0.48363	9.86531
 1620118539	  699182914	0.00749	-0.05213	0.55905	0.82745	0.00000	0.00000	0.00000	0.90740	-0.46208	9.85034
 1620118539	  778182914	0.00449	-0.05159	0.55919	0.82742	-0.00426	0.00000	0.00000	0.89064	-0.49440	9.85872
 1620118539	  882182914	0.00527	-0.05106	0.55916	0.82746	0.00000	0.00000	0.00000	0.89663	-0.47944	9.88446
 1620118539	  977182914	0.00647	-0.05106	0.55911	0.82749	0.00000	0.00000	0.00000	0.91877	-0.45909	9.88865
 1620118540	   90182914	0.00403	-0.04996	0.55925	0.82748	0.00000	0.00000	0.00000	0.90202	-0.47704	9.85094
 1620118540	  185182914	0.00705	-0.05274	0.55905	0.82742	0.00000	-0.00532	0.00000	0.89663	-0.49440	9.85573
 1620118540	  280182914	0.00642	-0.05001	0.55916	0.82752	0.00000	-0.00426	0.00000	0.89004	-0.44772	9.87608
 1620118540	  392182914	0.00666	-0.04978	0.55916	0.82753	0.00000	-0.00426	0.00000	0.89064	-0.46627	9.86890
 1620118540	  553182914	0.00604	-0.04760	0.55924	0.82761	0.00000	0.00000	0.00000	0.89064	-0.47585	9.88566
 1620118540	  585182914	0.00482	-0.05435	0.55913	0.82728	0.00000	0.00000	0.00000	0.89543	-0.46627	9.85872
 1620118540	  665182914	0.00465	-0.05375	0.55915	0.82730	0.00000	0.00000	0.00000	0.90680	-0.47944	9.85214
 1620118540	  781182914	0.01011	-0.04916	0.55902	0.82763	0.00639	0.00000	0.00000	0.91937	-0.46747	9.86591
 1620118540	  875182914	0.00514	-0.05058	0.55923	0.82745	0.00000	0.00000	0.00000	0.88765	-0.47704	9.87249
 1620118541	    2182914	0.00614	-0.04862	0.55923	0.82756	0.00000	0.00000	0.00000	0.91758	-0.47166	9.86710
 1620118541	   86182914	0.00582	-0.05162	0.55917	0.82742	0.00000	0.00000	0.00000	0.90920	-0.47585	9.83418
 1620118541	  180182914	0.00593	-0.05113	0.55918	0.82744	0.00000	0.00000	0.00000	0.89304	-0.47764	9.85513
 1620118541	  299182914	0.00315	-0.05218	0.55928	0.82733	0.00000	0.00000	0.00000	0.89483	-0.47525	9.85394
 1620118541	  380182914	0.00264	-0.04987	0.55935	0.82742	0.00000	0.00000	0.00000	0.89543	-0.46507	9.89045
 1620118541	  591153028	0.00426	-0.05089	0.55926	0.82741	0.00000	0.00000	0.00000	0.89902	-0.46148	9.87369
 1620118541	  597153028	0.01818	-0.04508	0.55872	0.82793	0.00000	0.00000	0.00000	0.88466	-0.47884	9.85633
 1620118541	  678153028	0.01082	-0.04859	0.55902	0.82765	0.00000	-0.00532	0.00000	0.89842	-0.45789	9.85214
 1620118541	  767153028	0.00529	-0.05094	0.55923	0.82742	0.00000	-0.00426	0.00000	0.89423	-0.47704	9.86172
 1620118541	  892153028	0.00280	-0.04961	0.55938	0.82741	0.00000	-0.00426	0.00000	0.88585	-0.48183	9.87010
 1620118541	  974153028	0.00444	-0.05049	0.55929	0.82741	0.00000	0.00000	0.00000	0.89423	-0.46268	9.85753
 1620118542	   81153028	0.00634	-0.05091	0.55920	0.82744	-0.00426	0.00000	0.00000	0.90561	-0.45909	9.87129
 1620118542	  147153028	0.00512	-0.05240	0.55922	0.82734	0.00000	0.00000	0.00000	0.91698	-0.48842	9.81204
 1620118542	  292153028	0.00743	-0.04929	0.55931	0.82745	0.00000	0.00000	0.00426	0.88645	-0.44412	9.82042
 1620118542	  377153028	0.00676	-0.05177	0.55930	0.82731	-0.00532	0.00000	0.00000	0.92656	-0.45729	9.85872
 1620118542	  582153028	0.00480	-0.05219	0.55937	0.82725	0.00000	0.00000	0.00000	0.89842	-0.49680	9.86232
 1620118542	  593153028	0.01249	-0.06266	0.55871	0.82690	0.00426	0.00000	0.00000	0.94571	-0.48722	9.89284
 1620118542	  674153028	0.00883	-0.05560	0.55909	0.82719	0.00000	0.00000	0.00000	0.91279	-0.49380	9.89524
 1620118542	  754153028	0.00666	-0.05129	0.55930	0.82734	0.00000	0.00000	0.00000	0.91698	-0.45909	9.87608
 1620118542	  873153028	0.00544	-0.05197	0.55934	0.82728	0.00000	0.00000	0.00000	0.89842	-0.45909	9.88985
 1620118542	  948153028	0.00553	-0.04904	0.55941	0.82742	0.00000	0.00000	0.00000	0.89304	-0.46448	9.87010
 1620118543	   57153028	0.00419	-0.05339	0.55936	0.82718	0.00000	0.00000	0.00000	0.92536	-0.48842	9.87309
 1620118543	  182153028	0.00588	-0.04898	0.55939	0.82743	0.00426	0.00000	0.00000	0.87688	-0.45789	9.84615
 1620118543	  264153028	0.00662	-0.05419	0.55923	0.82721	0.00000	-0.00426	0.00000	0.95229	-0.49021	9.80904
 1620118543	  366153028	0.00388	-0.04986	0.55947	0.82733	0.00000	-0.00426	0.00000	0.86191	-0.49021	9.87908
 1620118543	  561153028	0.01339	-0.04307	0.55918	0.82782	-0.00532	0.00000	0.00000	0.89663	-0.44652	9.86232
 1620118543	  594153028	0.01087	-0.04532	0.55925	0.82769	-0.00639	0.00000	0.00000	0.89124	-0.49740	9.86232
 1620118543	  665153028	0.00648	-0.05028	0.55933	0.82739	0.00000	0.00000	0.00000	0.89842	-0.47764	9.85573
 1620118543	  772153028	0.00910	-0.05108	0.55920	0.82741	0.00000	0.00000	0.00000	0.91099	-0.44293	9.85394
 1620118543	  871153028	0.00638	-0.05034	0.55933	0.82738	0.00000	0.00000	0.00000	0.90501	-0.47525	9.88506
 1620118543	  958153028	0.00500	-0.05087	0.55938	0.82733	0.00000	0.00000	0.00000	0.88825	-0.48004	9.84376
 1620118544	   58153028	0.00593	-0.05113	0.55934	0.82734	0.00000	0.00000	0.00000	0.92117	-0.46507	9.84975
 1620118544	  207530956	0.00503	-0.05053	0.55939	0.82734	0.00000	0.00000	0.00000	0.89184	-0.45789	9.85693
 1620118544	  284530956	0.00572	-0.05120	0.55934	0.82733	0.00000	0.00000	0.00000	0.90740	-0.47585	9.87429
 1620118544	  402530956	0.00243	-0.05172	0.55948	0.82722	0.00000	0.00000	0.00000	0.90202	-0.47824	9.86591
 1620118544	  581530956	0.00328	-0.05067	0.55946	0.82729	0.00000	0.00000	0.00000	0.88346	-0.47585	9.84975
 1620118544	  612530956	0.01139	-0.04926	0.55913	0.82754	0.00426	0.00000	0.00000	0.88585	-0.46627	9.85214
 1620118544	  691530956	0.00630	-0.05081	0.55933	0.82735	0.00000	-0.00426	0.00000	0.90142	-0.44951	9.86710
 1620118544	  801530956	0.00627	-0.05349	0.55928	0.82723	0.00000	0.00000	0.00000	0.91219	-0.49321	9.87788
 1620118544	  897530956	0.00669	-0.05120	0.55932	0.82734	0.00000	-0.00532	0.00000	0.89842	-0.45191	9.85094
 1620118544	  991530956	0.00545	-0.05095	0.55939	0.82731	0.00000	-0.00532	0.00000	0.89004	-0.48183	9.86830
