Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620118099	  345955904	-0.00503	-0.04427	0.60904	0.79188	0.00000	0.00000	0.00000	0.63147	-0.61172	9.84017
 1620118099	  434955904	-0.00496	-0.04524	0.60901	0.79185	0.00000	0.00000	0.00000	0.65481	-0.61591	9.88147
 1620118099	  609955904	-0.00522	-0.03549	0.60929	0.79213	0.00000	0.00000	0.00000	0.62668	-0.60813	9.86890
 1620118099	  666955904	-0.00503	-0.04127	0.60912	0.79198	0.00000	0.00000	0.00000	0.64165	-0.61711	9.88506
 1620118099	  753955904	-0.00643	-0.04312	0.60911	0.79188	0.00000	0.00000	0.00000	0.63147	-0.61711	9.88686
 1620118099	  847955904	-0.00463	-0.04467	0.60901	0.79189	0.00000	0.00000	0.00000	0.63267	-0.61052	9.89583
 1620118099	  962955904	-0.00352	-0.04641	0.60891	0.79186	0.00000	0.00000	0.00000	0.65062	-0.62309	9.87429
 1620118100	   68955904	-0.00526	-0.04509	0.60902	0.79185	0.00000	0.00000	0.00000	0.64524	-0.62788	9.85693
 1620118100	  158955904	-0.00560	-0.04483	0.60902	0.79186	0.00000	-0.00426	-0.00426	0.63566	-0.63027	9.87129
 1620118100	  238955904	-0.00512	-0.04476	0.60894	0.79193	0.00000	-0.00532	-0.00426	0.64105	-0.62309	9.89105
 1620118100	  352955904	-0.00561	-0.04467	0.60880	0.79204	0.00000	-0.00426	-0.00532	0.65781	-0.62608	9.88386
 1620118100	  447955904	-0.00503	-0.04496	0.60858	0.79220	0.00000	0.00000	-0.00532	0.64883	-0.62249	9.88626
 1620118100	  665448013	-0.01380	-0.05119	0.60831	0.79192	0.00000	0.00000	-0.00426	0.64703	-0.62788	9.90182
 1620118100	  703448013	-0.01121	-0.04925	0.60824	0.79214	0.00000	0.00000	-0.00532	0.63207	-0.66319	9.87429
 1620118100	  769448013	-0.00606	-0.04522	0.60807	0.79256	0.00000	0.00000	-0.00532	0.63207	-0.61830	9.85813
 1620118101	  140448013	-0.00564	-0.04427	0.60724	0.79326	0.00000	0.00000	-0.00639	0.61950	-0.61591	9.87848
 1620118101	  186448013	-0.00601	-0.04427	0.60714	0.79334	0.00000	0.00000	-0.00639	0.64224	-0.61890	9.86471
 1620118101	  267448013	-0.00509	-0.04510	0.60686	0.79350	0.00000	0.00000	-0.00532	0.65362	-0.62369	9.85753
 1620118101	  345448013	-0.00459	-0.04607	0.60661	0.79364	0.00000	0.00000	-0.00745	0.64464	-0.62429	9.82760
 1620118101	  491448013	-0.00557	-0.04409	0.60630	0.79399	0.00000	0.00000	-0.00745	0.62968	-0.61471	9.88985
 1620118101	  662448013	0.00358	-0.04082	0.60560	0.79471	0.00000	0.00000	-0.00745	0.63925	-0.60693	9.87129
 1620118101	  705448013	-0.00044	-0.04230	0.60557	0.79466	0.00000	-0.00426	-0.00639	0.63087	-0.63147	9.89344
 1620118101	  776448013	-0.00450	-0.04525	0.60542	0.79460	0.00000	0.00000	-0.00851	0.65541	-0.61711	9.89344
 1620118101	  868448013	-0.00561	-0.04535	0.60519	0.79476	0.00000	0.00000	-0.00639	0.65242	-0.63686	9.88626
 1620118101	  977448013	-0.00471	-0.04366	0.60490	0.79508	0.00000	0.00000	-0.00745	0.64165	-0.64584	9.87129
 1620118102	   65448013	-0.00496	-0.04468	0.60467	0.79521	0.00000	0.00000	-0.00532	0.64703	-0.61471	9.88267
 1620118102	  143448013	-0.00491	-0.04489	0.60444	0.79536	0.00000	0.00000	-0.00639	0.65182	-0.61591	9.89284
 1620118102	  272448013	-0.00530	-0.04425	0.60421	0.79557	0.00000	0.00000	-0.00532	0.64105	-0.60813	9.87788
 1620118102	  389448013	-0.00588	-0.04404	0.60401	0.79573	0.00000	0.00000	-0.00532	0.63805	-0.60753	9.87249
 1620118102	  473448013	-0.00509	-0.04472	0.60380	0.79586	0.00000	0.00426	0.00000	0.65062	-0.61112	9.89045
 1620118102	  662448013	-0.01337	-0.05301	0.60367	0.79535	0.00000	0.00000	0.00000	0.64105	-0.61411	9.86591
 1620118102	  700448013	-0.01078	-0.05017	0.60367	0.79558	0.00000	0.00000	0.00000	0.61711	-0.61950	9.90122
 1620118102	  771448013	-0.00625	-0.04494	0.60367	0.79594	0.00000	0.00000	0.00000	0.63267	-0.61711	9.87189
 1620118102	  877448013	-0.00328	-0.04365	0.60356	0.79611	0.00000	0.00000	0.00000	0.62968	-0.61112	9.85753
 1620118102	  965448013	-0.00864	-0.04640	0.60364	0.79585	0.00000	0.00000	0.00000	0.64524	-0.60753	9.85693
 1620118103	   81448013	-0.00453	-0.04473	0.60356	0.79604	0.00000	0.00000	0.00000	0.64943	-0.61950	9.83239
 1620118103	  154551008	-0.00506	-0.04475	0.60358	0.79602	0.00000	0.00000	0.00000	0.64404	-0.61651	9.87309
 1620118103	  255551008	-0.00743	-0.04426	0.60368	0.79596	0.00000	-0.00426	0.00000	0.64404	-0.61890	9.87668
 1620118103	  352551008	-0.00554	-0.04470	0.60362	0.79599	0.00000	-0.00426	0.00000	0.64823	-0.61172	9.89105
 1620118103	  449551008	-0.00498	-0.04375	0.60364	0.79604	0.00000	-0.00426	0.00000	0.62908	-0.60094	9.85513
 1620118103	  634551008	-0.00254	-0.03431	0.60382	0.79637	0.00000	0.00000	0.00000	0.63865	-0.60992	9.87010
 1620118103	  667551008	-0.00345	-0.03812	0.60375	0.79625	0.00000	0.00000	0.00000	0.64943	-0.60753	9.87249
 1620118103	  725551008	-0.00491	-0.04313	0.60365	0.79606	0.00000	0.00000	0.00000	0.62668	-0.61232	9.87189
 1620118103	  864551008	-0.00637	-0.04412	0.60367	0.79598	0.00000	0.00000	0.00000	0.65541	-0.60992	9.86770
 1620118103	  958551008	-0.00545	-0.04483	0.60362	0.79599	0.00000	0.00000	0.00000	0.64284	-0.61351	9.87908
 1620118104	   46551008	-0.00534	-0.04400	0.60364	0.79602	0.00000	0.00426	0.00000	0.62249	-0.60813	9.86172
 1620118104	  168551008	-0.00475	-0.04571	0.60362	0.79594	0.00000	0.00426	0.00000	0.63566	-0.61950	9.89105
 1620118104	  261551008	-0.00533	-0.04441	0.60371	0.79594	0.00000	0.00000	0.00000	0.62369	-0.63027	9.83418
 1620118104	  349551008	-0.00462	-0.04432	0.60381	0.79588	0.00000	0.00000	0.00426	0.64883	-0.59316	9.84735
 1620118104	  459551008	-0.00581	-0.04147	0.60408	0.79581	0.00000	0.00000	0.00426	0.62130	-0.61711	9.86770
 1620118104	  637551008	-0.00454	-0.04323	0.60409	0.79572	0.00000	0.00000	0.00426	0.62968	-0.60094	9.87369
 1620118104	  668551008	-0.00581	-0.05159	0.60411	0.79520	0.00000	0.00000	0.00426	0.63626	-0.60334	9.87908
 1620118104	  758551008	-0.00468	-0.04459	0.60447	0.79536	0.00000	-0.00532	0.00532	0.64344	-0.58957	9.87070
 1620118104	  854551008	-0.00493	-0.04483	0.60468	0.79518	0.00000	-0.00532	0.00532	0.64524	-0.61531	9.86351
 1620118104	  962551008	-0.00776	-0.04395	0.60499	0.79497	0.00000	0.00000	0.00426	0.63746	-0.63207	9.86770
 1620118105	   57551008	-0.00478	-0.04520	0.60509	0.79485	0.00000	-0.00426	0.00532	0.64344	-0.61292	9.88087
 1620118105	  152551008	-0.00521	-0.04514	0.60534	0.79466	0.00000	0.00000	0.00745	0.65422	-0.62489	9.90481
 1620118105	  224551008	-0.00515	-0.04390	0.60555	0.79458	0.00000	0.00000	0.00639	0.62489	-0.59436	9.89284
 1620118105	  377551008	-0.00487	-0.04463	0.60586	0.79430	0.00000	0.00000	0.00639	0.63386	-0.64105	9.89524
 1620118105	  455551008	-0.00690	-0.04389	0.60612	0.79412	0.00000	0.00000	0.00532	0.63147	-0.62010	9.88027
 1620118105	  660197050	-0.01527	-0.04743	0.60671	0.79335	0.00000	0.00000	0.00532	0.63805	-0.61950	9.83658
 1620118105	  675197050	-0.01371	-0.04694	0.60672	0.79341	0.00000	0.00000	0.00532	0.61950	-0.62429	9.88446
 1620118105	  764197050	-0.00535	-0.04531	0.60672	0.79360	0.00000	0.00000	0.00532	0.64943	-0.63566	9.90002
 1620118105	  871197050	-0.00580	-0.04705	0.60692	0.79334	0.00000	0.00000	0.00532	0.64045	-0.62489	9.89763
 1620118105	  966197050	-0.00558	-0.04502	0.60715	0.79328	0.00000	0.00000	0.00532	0.62908	-0.62309	9.85394
 1620118106	   51197050	-0.00614	-0.04773	0.60726	0.79304	0.00000	0.00000	0.00532	0.61591	-0.62010	9.87788
 1620118106	  165197050	-0.00690	-0.04301	0.60757	0.79307	0.00000	0.00000	0.00426	0.63267	-0.63925	9.85872
 1620118106	  301197050	-0.00569	-0.04631	0.60761	0.79286	0.00000	-0.00532	0.00426	0.63925	-0.61770	9.86291
 1620118106	  367197050	-0.00592	-0.04341	0.60772	0.79294	0.00000	-0.00426	0.00000	0.63147	-0.62608	9.88386
 1620118106	  458197050	-0.00578	-0.04392	0.60770	0.79293	0.00000	0.00000	0.00000	0.63626	-0.61770	9.88805
 1620118106	  622197050	-0.00644	-0.04439	0.60771	0.79289	0.00000	0.00000	0.00000	0.64344	-0.60573	9.89045
 1620118106	  667197050	-0.00968	-0.03927	0.60797	0.79293	0.00000	0.00000	0.00000	0.63985	-0.62728	9.86650
 1620118106	  753197050	-0.00478	-0.04449	0.60766	0.79293	0.00000	0.00000	0.00000	0.64165	-0.61292	9.88087
 1620118106	  832197050	-0.00520	-0.04429	0.60768	0.79293	0.00000	0.00000	0.00000	0.62668	-0.61591	9.86890
 1620118106	  974197050	-0.00544	-0.04365	0.60770	0.79294	0.00000	0.00000	0.00000	0.61112	-0.63506	9.88386
 1620118107	   55197050	-0.00565	-0.04491	0.60767	0.79289	0.00000	0.00000	0.00000	0.63147	-0.63207	9.89404
 1620118107	  182197050	-0.00278	-0.04250	0.60765	0.79306	0.00000	0.00000	0.00000	0.63925	-0.60992	9.89164
 1620118107	  268197050	-0.00518	-0.04780	0.60756	0.79281	0.00000	0.00000	0.00000	0.63386	-0.63327	9.88207
 1620118107	  367197050	-0.00629	-0.04367	0.60772	0.79292	0.00000	0.00000	0.00000	0.63027	-0.60394	9.90421
 1620118107	  449197050	-0.00542	-0.04426	0.60768	0.79292	0.00000	0.00000	0.00000	0.62848	-0.62010	9.89943
 1620118107	  649197050	-0.00524	-0.03393	0.60796	0.79322	0.00000	0.00000	0.00000	0.63686	-0.63506	9.87369
 1620118107	  692197050	-0.00539	-0.03771	0.60787	0.79312	0.00000	0.00000	0.00000	0.63746	-0.62788	9.85513
 1620118107	  763197050	-0.00511	-0.04477	0.60765	0.79292	0.00000	0.00000	0.00000	0.64703	-0.62429	9.85513
 1620118107	  853197050	-0.00517	-0.04473	0.60758	0.79298	0.00000	-0.00426	-0.00426	0.63925	-0.62848	9.86531
 1620118107	  960197050	-0.00473	-0.04626	0.60744	0.79300	0.00000	0.00000	0.00000	0.64584	-0.62369	9.88925
 1620118108	   53197050	-0.00523	-0.04485	0.60743	0.79309	0.00000	0.00000	-0.00426	0.64284	-0.61770	9.88566
 1620118108	  154246019	-0.00492	-0.04464	0.60724	0.79324	0.00000	0.00000	-0.00532	0.64584	-0.60633	9.89045
 1620118108	  272246019	-0.00536	-0.04498	0.60704	0.79338	0.00000	0.00000	-0.00426	0.63087	-0.63207	9.85932
 1620118108	  353246019	-0.00450	-0.04468	0.60685	0.79354	0.00000	0.00000	-0.00532	0.64943	-0.60932	9.89643
 1620118108	  484246019	-0.00538	-0.04430	0.60664	0.79371	0.00000	0.00000	-0.00532	0.64524	-0.62070	9.89943
 1620118108	  645246019	-0.00364	-0.04499	0.60647	0.79382	0.00000	0.00000	-0.00426	0.64584	-0.61711	9.90661
 1620118108	  662246019	-0.01355	-0.04226	0.60659	0.79377	0.00000	0.00000	-0.00639	0.61770	-0.63746	9.84975
 1620118108	  751246019	-0.00446	-0.04411	0.60604	0.79419	0.00000	0.00000	-0.00532	0.63925	-0.60394	9.87309
 1620118108	  852246019	-0.00615	-0.04412	0.60585	0.79432	0.00000	0.00000	-0.00639	0.63267	-0.62130	9.87429
 1620118108	  967246019	-0.00692	-0.04096	0.60570	0.79460	0.00000	0.00000	-0.00639	0.63027	-0.61232	9.89763
 1620118109	   33246019	-0.00390	-0.04653	0.60525	0.79466	0.00000	0.00000	-0.00745	0.64404	-0.61471	9.87548
 1620118109	  162246019	-0.00253	-0.04730	0.60489	0.79489	0.00000	0.00000	-0.00639	0.65721	-0.61052	9.86531
 1620118109	  253246019	-0.00445	-0.04499	0.60479	0.79510	0.00000	0.00000	-0.00639	0.66080	-0.60394	9.88745
 1620118109	  358246019	-0.00459	-0.04242	0.60459	0.79539	0.00000	0.00000	-0.00639	0.63865	-0.62309	9.87070
 1620118109	  457246019	-0.00432	-0.04432	0.60429	0.79552	0.00000	0.00000	-0.00639	0.64045	-0.59256	9.88027
 1620118109	  639246019	-0.00588	-0.04510	0.60414	0.79558	0.00000	0.00000	-0.00532	0.63985	-0.62848	9.90481
 1620118109	  688246019	0.00034	-0.04507	0.60355	0.79604	0.00000	0.00000	-0.00639	0.64943	-0.62848	9.86351
 1620118109	  759246019	-0.00454	-0.04451	0.60356	0.79606	0.00000	0.00000	-0.00532	0.64883	-0.60334	9.86890
 1620118109	  868246019	-0.00503	-0.04481	0.60332	0.79622	0.00000	0.00000	-0.00532	0.62489	-0.60454	9.88207
 1620118109	  956246019	-0.00534	-0.04502	0.60314	0.79634	0.00000	0.00426	-0.00532	0.63566	-0.62070	9.85394
 1620118110	   93246019	-0.00626	-0.04387	0.60296	0.79654	0.00000	0.00000	-0.00426	0.62489	-0.61232	9.85992
 1620118110	  149246019	-0.00400	-0.04511	0.60281	0.79659	0.00000	0.00000	0.00000	0.63566	-0.60154	9.88446
 1620118110	  250246019	-0.00486	-0.04456	0.60275	0.79667	0.00000	0.00000	-0.00426	0.64703	-0.60633	9.89284
 1620118110	  364246019	-0.00593	-0.04218	0.60279	0.79676	0.00000	0.00000	0.00000	0.62788	-0.60573	9.88027
 1620118110	  461246019	-0.00552	-0.04370	0.60270	0.79674	0.00000	0.00000	0.00000	0.62608	-0.62608	9.88985
 1620118110	  678475067	0.00684	-0.04864	0.60210	0.79690	0.00000	0.00000	0.00000	0.64763	-0.61711	9.87249
 1620118110	  688475067	0.00578	-0.04825	0.60215	0.79690	0.00000	-0.00426	0.00000	0.63386	-0.61471	9.87967
 1620118110	  744475067	0.00000	-0.04646	0.60243	0.79681	0.00000	-0.00426	0.00000	0.65960	-0.62848	9.88626
 1620118110	  864475067	-0.00468	-0.04439	0.60266	0.79674	0.00000	-0.00532	0.00000	0.63087	-0.61770	9.89823
 1620118110	  963475067	-0.00473	-0.04495	0.60265	0.79672	0.00000	-0.00426	0.00000	0.65422	-0.61292	9.87668
 1620118111	   67475067	-0.00774	-0.04276	0.60282	0.79669	0.00000	0.00000	0.00000	0.63027	-0.62130	9.87129
 1620118111	  152475067	-0.00599	-0.04348	0.60275	0.79672	0.00000	0.00000	0.00000	0.62549	-0.59436	9.87249
 1620118111	  246475067	-0.00584	-0.04568	0.60267	0.79665	0.00000	0.00000	0.00000	0.65122	-0.63147	9.85274
 1620118111	  385475067	-0.00251	-0.04480	0.60259	0.79678	0.00000	0.00000	0.00000	0.65003	-0.59436	9.84855
 1620118111	  469475067	-0.00649	-0.04498	0.60272	0.79665	0.00000	0.00000	0.00000	0.64165	-0.63027	9.85154
 1620118111	  647475067	-0.00571	-0.03520	0.60298	0.79695	0.00000	0.00000	0.00000	0.62788	-0.62549	9.89643
 1620118111	  680475067	-0.00569	-0.03911	0.60289	0.79684	0.00000	0.00000	0.00426	0.64224	-0.60753	9.85453
 1620118111	  756475067	-0.00547	-0.04478	0.60272	0.79667	0.00000	0.00000	0.00000	0.63805	-0.62309	9.85034
 1620118111	  850475067	-0.00444	-0.04382	0.60281	0.79666	0.00000	0.00000	0.00000	0.64404	-0.60154	9.86770
 1620118111	  959475067	-0.00252	-0.04369	0.60277	0.79671	0.00000	0.00000	0.00000	0.64464	-0.61471	9.87728
 1620118112	   55475067	-0.00469	-0.04472	0.60289	0.79655	0.00000	0.00000	0.00426	0.65182	-0.60992	9.89344
 1620118112	  143475067	-0.00532	-0.04447	0.60306	0.79643	0.00000	-0.00426	0.00426	0.62668	-0.60693	9.88207
 1620118112	  273475067	-0.00448	-0.04431	0.60328	0.79628	0.00000	-0.00426	0.00426	0.66379	-0.61651	9.89164
 1620118112	  351475067	-0.00494	-0.04488	0.60342	0.79614	0.00000	0.00000	0.00639	0.65422	-0.61232	9.89045
 1620118112	  483475067	-0.00513	-0.04426	0.60366	0.79599	0.00000	-0.00532	0.00426	0.63626	-0.61112	9.87548
 1620118112	  644475067	-0.01213	-0.04615	0.60416	0.79543	0.00000	0.00000	0.00532	0.65003	-0.61232	9.88147
 1620118112	  696475067	-0.00753	-0.04520	0.60416	0.79554	0.00000	0.00000	0.00532	0.63925	-0.61950	9.87668
 1620118112	  767475067	-0.00498	-0.04491	0.60424	0.79552	0.00000	0.00000	0.00532	0.65003	-0.61770	9.89703
 1620118112	  877475067	-0.00361	-0.04418	0.60446	0.79539	0.00000	0.00000	0.00426	0.63805	-0.61292	9.88686
 1620118112	  986475067	-0.00987	-0.04321	0.60491	0.79506	0.00000	0.00000	0.00532	0.62549	-0.64883	9.88745
 1620118113	   61475067	-0.00516	-0.04594	0.60484	0.79500	0.00000	0.00000	0.00532	0.64045	-0.61471	9.87488
 1620118113	  160627986	-0.00491	-0.04419	0.60510	0.79490	0.00000	0.00000	0.00532	0.63805	-0.60813	9.88865
 1620118113	  259627986	-0.00420	-0.04433	0.60527	0.79477	0.00000	0.00000	0.00532	0.63506	-0.61351	9.87429
 1620118113	  366627986	-0.00587	-0.04482	0.60553	0.79453	0.00000	0.00000	0.00532	0.62728	-0.61292	9.87548
 1620118113	  459627986	-0.00612	-0.04431	0.60574	0.79440	0.00000	0.00000	0.00532	0.62908	-0.62249	9.87010
 1620118113	  643627986	-0.00581	-0.04440	0.60588	0.79429	0.00000	0.00000	0.00426	0.62549	-0.62668	9.87728
 1620118113	  665627986	-0.00182	-0.05263	0.60565	0.79398	0.00000	0.00000	0.00000	0.64883	-0.61232	9.85573
 1620118113	  715627986	-0.00382	-0.04767	0.60593	0.79407	0.00000	-0.00426	0.00426	0.64105	-0.61351	9.86770
 1620118113	  884627986	-0.00507	-0.04310	0.60617	0.79414	0.00000	0.00000	0.00426	0.63925	-0.63386	9.84855
 1620118113	  955627986	-0.00539	-0.04500	0.60615	0.79405	0.00000	-0.00426	0.00000	0.64284	-0.61950	9.89045
 1620118114	   45627986	-0.00536	-0.04440	0.60617	0.79407	0.00000	-0.00426	0.00000	0.63626	-0.61890	9.88506
 1620118114	  156627986	-0.00322	-0.04223	0.60617	0.79420	0.00000	0.00000	0.00000	0.64224	-0.59735	9.88446
 1620118114	  244627986	-0.00495	-0.04463	0.60616	0.79407	0.00000	0.00000	0.00000	0.64284	-0.61411	9.87070
 1620118114	  363627986	-0.00459	-0.04156	0.60624	0.79418	0.00000	0.00000	0.00000	0.63805	-0.61292	9.86351
 1620118114	  449627986	-0.00697	-0.04466	0.60622	0.79401	0.00000	0.00000	0.00000	0.64703	-0.63686	9.85274
 1620118114	  651627986	-0.00120	-0.05151	0.60580	0.79394	0.00000	0.00000	0.00000	0.62309	-0.63147	9.86172
 1620118114	  694627986	-0.00338	-0.04784	0.60601	0.79401	0.00000	0.00000	0.00000	0.63087	-0.62249	9.87129
 1620118114	  745627986	-0.00586	-0.04454	0.60619	0.79404	0.00000	0.00000	0.00000	0.63087	-0.62608	9.87788
 1620118114	  859627986	-0.00650	-0.04514	0.60619	0.79400	0.00000	0.00000	0.00000	0.63506	-0.60035	9.87967
 1620118114	  954627986	-0.00449	-0.04625	0.60609	0.79403	0.00000	0.00000	0.00000	0.64045	-0.63087	9.85872
 1620118115	   75627986	-0.00788	-0.04356	0.60628	0.79401	0.00000	0.00000	0.00000	0.63207	-0.60394	9.88267
 1620118115	  153627986	-0.00498	-0.04248	0.60623	0.79414	0.00000	0.00000	0.00000	0.62429	-0.61950	9.84975
 1620118115	  297627986	-0.00543	-0.04834	0.60606	0.79393	0.00000	0.00000	0.00000	0.65242	-0.62429	9.85872
 1620118115	  366627986	-0.00450	-0.04197	0.60615	0.79422	0.00000	-0.00426	-0.00532	0.63626	-0.61351	9.85753
 1620118115	  466627986	-0.00612	-0.04458	0.60609	0.79412	0.00000	0.00000	-0.00426	0.63147	-0.62489	9.86890
 1620118115	  674465044	-0.00158	-0.05511	0.60519	0.79416	0.00000	0.00000	-0.00426	0.64224	-0.62908	9.84915
 1620118115	  697465044	-0.00260	-0.05254	0.60530	0.79425	0.00000	0.00000	0.00000	0.64045	-0.62608	9.86770
 1620118115	  768465044	-0.00489	-0.04669	0.60549	0.79446	0.00000	0.00000	-0.00426	0.63925	-0.65900	9.88326
 1620118115	  851465044	-0.00537	-0.04417	0.60551	0.79459	0.00000	0.00000	-0.00426	0.63686	-0.60633	9.85094
 1620118115	  955465044	-0.00331	-0.04621	0.60518	0.79473	0.00000	0.00000	-0.00532	0.65960	-0.59915	9.87429
 1620118116	   64465044	-0.00508	-0.04467	0.60507	0.79490	0.00000	0.00000	-0.00639	0.63985	-0.61292	9.87369
 1620118116	  135465044	-0.00516	-0.04413	0.60494	0.79502	0.00000	0.00000	-0.00532	0.64344	-0.61770	9.87369
 1620118116	  270465044	-0.00622	-0.04486	0.60463	0.79521	0.00000	0.00000	-0.00745	0.64045	-0.60813	9.88745
 1620118116	  363465044	-0.00552	-0.04485	0.60441	0.79538	0.00000	0.00000	-0.00532	0.63865	-0.63267	9.84496
 1620118116	  452465044	-0.00576	-0.04350	0.60426	0.79557	0.00000	0.00000	-0.00532	0.61770	-0.61052	9.83598
 1620118116	  652465044	-0.00868	-0.04288	0.60413	0.79568	0.00000	0.00000	-0.00639	0.62309	-0.62489	9.87908
 1620118116	  683465044	-0.00174	-0.04631	0.60347	0.79603	0.00000	0.00000	-0.00639	0.63147	-0.62549	9.86591
 1620118116	  758465044	-0.00807	-0.04437	0.60355	0.79604	0.00000	0.00000	-0.00532	0.61890	-0.61830	9.85753
 1620118116	  867465044	-0.00502	-0.04511	0.60318	0.79631	0.00000	0.00000	-0.00532	0.64823	-0.61830	9.87309
 1620118116	  992465044	-0.00775	-0.04438	0.60300	0.79646	0.00000	0.00000	-0.00639	0.63566	-0.62728	9.86591
 1620118117	   67465044	-0.00650	-0.04323	0.60279	0.79670	0.00000	-0.00426	-0.00745	0.64823	-0.60513	9.87728
 1620118117	  163465044	-0.00543	-0.04549	0.60246	0.79683	0.00000	0.00000	-0.00532	0.65062	-0.62309	9.88207
 1620118117	  272465044	-0.00821	-0.04539	0.60235	0.79689	0.00000	0.00000	-0.00426	0.63267	-0.61711	9.88326
 1620118117	  353465044	-0.00313	-0.04347	0.60208	0.79724	0.00000	0.00000	-0.00532	0.64703	-0.62369	9.83957
 1620118117	  463465044	-0.00471	-0.04484	0.60188	0.79730	0.00000	0.00000	-0.00426	0.65062	-0.61232	9.86650
 1620118117	  682465044	-0.00862	-0.04483	0.60182	0.79732	0.00000	0.00000	-0.00532	0.63746	-0.62549	9.87967
 1620118117	  688465044	0.00344	-0.04336	0.60118	0.79792	0.00000	0.00426	-0.00532	0.63446	-0.62130	9.85753
 1620118117	  771465044	-0.00483	-0.04419	0.60132	0.79777	0.00000	0.00000	-0.00426	0.63686	-0.61411	9.89883
 1620118117	  862465044	-0.00592	-0.04426	0.60125	0.79781	0.00000	0.00000	0.00000	0.63386	-0.62728	9.86890
 1620118117	  962465044	-0.00556	-0.04437	0.60123	0.79782	0.00000	0.00000	0.00000	0.63566	-0.62728	9.87668
 1620118118	   16465044	-0.00544	-0.04444	0.60122	0.79782	0.00000	0.00000	0.00000	0.63805	-0.59556	9.86232
 1620118118	  158627088	-0.00587	-0.04398	0.60126	0.79782	0.00000	0.00000	0.00000	0.62549	-0.61711	9.87369
 1620118118	  249627088	-0.00603	-0.04439	0.60125	0.79780	0.00000	-0.00426	0.00000	0.63686	-0.62728	9.92037
 1620118118	  345627088	-0.00455	-0.04397	0.60122	0.79785	0.00000	-0.00426	0.00000	0.64404	-0.59256	9.88925
 1620118118	  467627088	-0.00571	-0.04435	0.60125	0.79780	0.00000	-0.00532	0.00000	0.63446	-0.62130	9.88027
 1620118118	  699627088	-0.00496	-0.04486	0.60122	0.79780	0.00000	-0.00426	0.00000	0.64883	-0.61292	9.89643
 1620118118	  705627088	-0.01501	-0.03387	0.60184	0.79775	0.00000	-0.00426	0.00000	0.63147	-0.61531	9.87848
 1620118118	  771627088	-0.01018	-0.03914	0.60157	0.79779	0.00000	0.00000	0.00000	0.65422	-0.61770	9.84017
 1620118118	  809627088	-0.00814	-0.04172	0.60143	0.79779	0.00000	0.00000	0.00000	0.62908	-0.62788	9.86950
 1620118118	  955627088	-0.00828	-0.04373	0.60137	0.79772	0.00000	0.00000	0.00000	0.63805	-0.61651	9.90481
 1620118119	   48627088	-0.00592	-0.04413	0.60128	0.79779	0.00000	0.00000	0.00000	0.65362	-0.59975	9.88267
 1620118119	  169627088	-0.00847	-0.04698	0.60127	0.79761	0.00000	0.00000	0.00000	0.64105	-0.64344	9.85453
 1620118119	  247627088	-0.00422	-0.04408	0.60123	0.79784	0.00000	0.00000	0.00000	0.62489	-0.60633	9.90661
 1620118119	  381627088	-0.00339	-0.04332	0.60123	0.79789	0.00000	0.00000	0.00000	0.62070	-0.60394	9.90481
 1620118119	  457627088	-0.00686	-0.04651	0.60125	0.79767	0.00000	0.00000	0.00426	0.64763	-0.61172	9.90122
 1620118119	  545627088	-0.00614	-0.04492	0.60128	0.79774	0.00000	0.00000	0.00000	0.63386	-0.63746	9.90062
 1620118119	  677627088	0.00238	-0.04734	0.60091	0.79791	0.00000	0.00000	0.00000	0.63566	-0.62908	9.87668
 1620118119	  753627088	-0.00453	-0.04463	0.60125	0.79779	0.00000	-0.00426	0.00000	0.64464	-0.60932	9.84795
 1620118119	  863627088	-0.00274	-0.04401	0.60130	0.79780	0.00000	-0.00426	0.00000	0.64584	-0.60693	9.86950
 1620118119	  950627088	-0.00428	-0.04574	0.60143	0.79760	0.00000	-0.00426	0.00426	0.63327	-0.60992	9.88745
 1620118120	   86627088	-0.00418	-0.04278	0.60179	0.79750	0.00000	0.00000	0.00426	0.62788	-0.60035	9.88805
 1620118120	  160627088	-0.00619	-0.04282	0.60198	0.79734	0.00000	0.00000	0.00532	0.63985	-0.62549	9.87309
 1620118120	  244627088	-0.00584	-0.04635	0.60197	0.79715	0.00000	0.00000	0.00426	0.63746	-0.62070	9.86232
 1620118120	  385627088	-0.00740	-0.04294	0.60244	0.79697	0.00000	0.00000	0.00639	0.63746	-0.62189	9.88925
 1620118120	  463627088	-0.00350	-0.04343	0.60244	0.79697	0.00000	0.00000	0.00426	0.63686	-0.60573	9.86830
 1620118120	  545627088	-0.00721	-0.04381	0.60271	0.79672	0.00000	0.00000	0.00532	0.61591	-0.63267	9.88207
 1620118120	  670377931	0.00326	-0.04615	0.60258	0.79671	0.00000	0.00000	0.00639	0.62788	-0.62249	9.87129
 1620118120	  761377931	-0.00488	-0.04483	0.60303	0.79644	0.00000	0.00000	0.00000	0.64105	-0.61890	9.86591
 1620118120	  856377931	-0.00569	-0.04391	0.60326	0.79631	0.00000	0.00000	0.00532	0.62369	-0.61351	9.85274
 1620118120	  977377931	-0.00618	-0.04694	0.60340	0.79602	0.00000	0.00000	0.00426	0.64584	-0.60573	9.87309
 1620118121	   58377931	-0.00711	-0.04777	0.60352	0.79588	0.00000	0.00000	0.00426	0.64643	-0.63327	9.87488
